Year,Temperature,CO2,Sea_Level
1900,0.24908023769472498,277.2793516254194,9.272399541785056
1901,1.4014286128198323,280.40928926837637,8.686205369509803
1902,0.9639878836228102,285.45657042345255,-0.8589896382830826
1903,0.6973169683940732,287.0219399789049,2.58000335252631
1904,-0.18796271911512696,279.6223668337672,13.526798470987544
1905,-0.1880109593275947,285.7985299363448,4.46852140393856
1906,-0.3838327756636011,286.0033783241707,3.1459524946974593
1907,1.2323522915498704,285.18855777950404,12.518139070305216
1908,0.7022300234864176,285.3043447302474,21.731225564516432
1909,0.916145155592091,288.62005415306066,18.554742274962873
1910,-0.4588310114083951,295.8112108602634,17.661386003413313
1911,1.4398197043239886,290.7523545234596,9.829708737203989
1912,1.1648852816008435,293.8464428027995,21.812339655934615
1913,-0.07532177864344769,296.82693755643146,30.939288384199084
1914,-0.13635006558579876,294.57125537338646,15.565907947006904
1915,-0.13319098029313237,301.7909915589169,24.756836949713758
1916,0.10848448591907545,302.8358550632422,33.563721601160736
1917,0.5495128632644757,296.86741645418863,32.45764877784831
1918,0.3638900372842315,300.46028993697263,33.20860750283219
1919,0.08245828039608383,299.63479935833027,34.94399062283162
1920,0.7237057894447589,300.61263258605106,29.71014822764713
1921,-0.22101227869591633,299.27130849793554,30.018178348704502
1922,0.08428929707043631,306.13629374630307,41.95958083314751
1923,0.2327236865873834,306.2056520209065,43.600641877323454
1924,0.41213996843407186,302.8318606832316,46.36583661550451
1925,1.0703519227860272,306.24174919521164,48.91521755519447
1926,-0.10065243568328053,313.6761547946259,42.5032707414464
1927,0.5284688768272232,308.1273262237429,43.93276491813423
1928,0.6848291377240849,308.31886742009925,51.49435886388835
1929,-0.40709917456000455,312.9026576840764,50.153750160270754
1930,0.7150897038028767,319.0028460045206,52.81982535003212
1931,-0.15895175262541694,312.7051055606434,56.32235745376267
1932,-0.36989681402944097,318.1441197017011,59.832627161554576
1933,1.3977710745066665,320.17717176304325,50.41843972239657
1934,1.4312640661491187,316.0755624317939,52.79621189832733
1935,1.1167946962329223,322.1195618601023,48.790207902508435
1936,0.10922753834674137,319.6534410832901,60.10218818577714
1937,-0.30465577198723226,323.43687944414717,50.8814471019511
1938,0.8684660530243138,324.58732962793414,61.100578248828064
1939,0.3803049874792026,324.7479907431866,64.26752684049299
1940,-0.25592353031044235,321.4313529850969,60.77147544906975
1941,0.49035382022254037,330.0196916225591,68.48333187804688
1942,-0.4312229577695632,326.01267869849784,58.90268792561026
1943,1.3186408041575641,325.80827453489286,60.66566296197616
1944,0.017559963200033835,325.48905222855575,77.99672666034763
1945,0.8250445687079639,332.1284416270044,70.37454453554233
1946,0.12342215217882191,334.1333671956586,67.33795822051736
1947,0.5401360423556216,328.66181324862816,76.86762942873837
1948,0.5934205586865593,334.7550769244562,83.4486515497771
1949,-0.13029108894894592,333.03731547555657,73.99121729790434
1950,1.4391692555291171,338.36229700978555,83.75862252451009
1951,1.050265646722229,334.7924447778548,74.63377856816804
1952,1.3789978831283782,341.0963692509434,75.58647995182743
1953,1.2896547008552977,339.1925567150379,86.80595441998084
1954,0.6957999576221703,345.83071452151364,88.61758048098261
1955,1.3437484700462337,338.97683545772014,92.17949233890721
1956,-0.323014995896161,342.15050090887655,95.57873724355892
1957,-0.1080342751617096,341.0127839928937,102.19996841851899
1958,-0.40954542217892387,350.26319634538726,94.63495005545481
1959,0.15066066152652868,350.9278650785252,92.39408880841842
1960,0.277354579378964,345.87209920398084,103.46469950513017
1961,0.04269806354779182,351.0307347692849,94.60363689516018
1962,1.1574750183038587,353.7413276930691,99.59243654419402
1963,0.21350665338717856,352.25932518916534,94.00815201708922
1964,0.061869019374761525,353.14203423884464,94.57205551871566
1965,0.5853921663164969,351.4022627464029,114.9440252041276
1966,-0.2181515500504747,351.05297889757117,114.03667558097582
1967,1.1043939615080793,360.23232018115925,112.86257355276827
1968,-0.35089871264045835,361.4025545553731,108.7481645793423
1969,1.4737738732010346,359.8675999385863,105.66100835263641
1970,1.0444895385933148,358.0650946584545,106.94987906480382
1971,-0.10256863693165519,359.3051038762079,110.45201243483662
1972,-0.4889557657527952,364.2107763008975,118.05770402582972
1973,1.1309228569096683,367.0605334938347,122.99110544587117
1974,0.9137146876952342,368.09850651907396,123.52915078638715
1975,0.9580143360819746,368.16460911711283,117.54989745111398
1976,1.0425406933718915,367.9243815021933,132.6745413856216
1977,-0.3519106965318193,363.4836760727147,129.9611903664357
1978,0.21693145708854522,365.3967749458242,127.91634934291093
1979,-0.26826188094974057,373.90424107226266,130.68969947753254
1980,1.226206851751187,372.1212011657016,128.4733020615639
1981,0.7465962536551158,367.2870924673858,126.66193686319389
1982,0.16179604970529837,369.34804876199365,130.45278690635857
1983,-0.37288329942795273,376.10656240652776,140.11627180278333
1984,0.1219646434313244,370.6603719360232,126.87323562625366
1985,0.1503666440534941,373.35604799384976,130.53283492395946
1986,0.9592123566761281,378.3735167554545,130.7574512144188
1987,0.7751149427104262,380.9433422208293,132.27799068052576
1988,1.274425485152653,381.6822142210422,150.1986425745291
1989,0.4444298503238986,378.5435061027357,148.78860434207203
1990,-0.2608115081233966,384.5608166037193,145.82493999638066
1991,0.92648957444599,380.9497266473257,139.92416288781678
1992,1.0215700972337949,382.9694441360642,149.425813437296
1993,0.6225543951389925,388.31857258776563,150.68894761073327
1994,1.041934359909122,388.48819890917133,146.30956585348486
1995,0.4875911927287815,391.62231540575476,153.1485777002066
1996,0.5454656587639881,390.8444216059302,154.06765566355722
1997,0.35508203671709926,391.0895900983953,160.04057919681668
1998,-0.4491617465118096,387.4814631254354,162.05146651328783
1999,-0.2842171460133911,391.36008485986264,151.88168995153845
2000,-0.4371416286265315,391.47316188819934,160.09387830878958
2001,0.7728208225275608,392.3992460272868,166.7448405907075
2002,0.12871196215265335,400.8276665231342,165.9163837081871
2003,0.5171413823294055,396.1667496043912,174.6094716205144
2004,1.315132947852186,402.29444929160854,172.27956368928946
2005,-0.0014155417022501116,400.8235813819238,163.99039585870176
2006,0.32076584607125946,403.5985195394815,163.76909852524435
2007,1.0111022770860973,401.81498881723076,176.83212540152468
2008,-0.042403669016755074,403.6958681145563,166.1399823083934
2009,-0.346040180342414,403.99021758859516,178.95128398319284
2010,0.07950290582753605,402.15568191050073,187.6663934463853
2011,-0.17755742549199116,408.56598456724925,181.99728843556633
2012,1.3593953046851461,405.2873984211565,179.87721966234184
2013,1.116240759128834,403.8610458431763,186.60560176722106
2014,0.7668075130208469,411.21082052004726,184.53091146836692
2015,1.2429211803754354,407.6654157371599,187.9042057050179
2016,1.107344153798229,416.4371061687324,197.44718235439228
2017,-0.12685988222792832,417.7100174773429,187.96595519503987
2018,1.2851179969799555,418.45758699163537,201.09372997566527
2019,0.5786844838313014,414.14874147409915,201.60294779847086
2020,1.114880310328125,411.73993201894723,189.03777391529812
2021,1.2921825998469865,422.00676286164963,188.1351934971781
2022,0.13600694994372775,418.14363010105933,190.38954376738593
2023,-0.2798961509446465,424.6665481904367,190.364436513031
